User_Id,Place_Id,Place_Ratings,Place_Name,Category,City
15,434,2,Ale's Place Cipoho | Makanan Jepang Halal di Kota Sukabumi,Budaya,Sukabumi
15,9,4,Museum Geologi Bandung,Budaya,Bandung
15,360,3,Batu Lumpang Garden,Cagar Alam,Pangandaran
15,275,2,Situ Wulukut,Cagar Alam,Kuningan
15,142,2,Danau Summarecon Bekasi,Cagar Alam,Bekasi
15,119,4,Bird Pavilion at Pramestha,Taman Hiburan,Bandung
15,219,2,Wisata GUNUNG WAYANG,Cagar Alam,Garut
15,417,3,Ciater Highland Resort,Taman Hiburan,Subang
15,170,3,Wahana Tirta Pasir Raya Panjalu,Taman Hiburan,Ciamis
15,357,3,Pantai Bulaksetra,Cagar Alam,Pangandaran
16,264,2,Pantai Pelangi,Cagar Alam,Karawang
16,68,2,Mountain View Golf Club,Cagar Alam,Bandung
16,292,2,Telaga Remis,Cagar Alam,Kuningan
16,89,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung
16,203,4,Curug Sanghyang Taraje,Cagar Alam,Garut
16,73,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung
16,201,3,Karacak Valley,Cagar Alam,Garut
16,252,2,Wisata Mangrove,Cagar Alam,Karawang
16,434,3,Ale's Place Cipoho | Makanan Jepang Halal di Kota Sukabumi,Budaya,Sukabumi
16,275,4,Situ Wulukut,Cagar Alam,Kuningan
16,150,4,Dairyland Riverside Puncak,Taman Hiburan,Bogor
16,414,5,Wisma Karya Kota Subang,Taman Hiburan,Subang
16,67,4,Museum Nike Ardilla,Budaya,Bandung
16,385,2,Kampung Madang Travel,Budaya,Purwakarta
16,359,5,WISATA GREEN CANON / CUKANG TANEUH PANGANDARAN,Cagar Alam,Pangandaran
16,266,4,Telaga Biru Cicerem,Cagar Alam,Kuningan
16,30,4,NuArt Sculpture Park,Taman Hiburan,Bandung
16,390,2,Tebing Parang,Cagar Alam,Purwakarta
16,322,5,Hutan Pinus Batu Nyongclo,Cagar Alam,Majalengka
16,413,4,Alun-Alun Kota Subang,Taman Hiburan,Subang
16,121,3,Wana Wisata Jayagiri,Cagar Alam,Bandung
16,237,4,Monumen Bumi Patra,Taman Hiburan,Indramayu
16,384,4,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
16,132,5,Danau Elysium,Cagar Alam,Bekasi
16,26,2,Lawangwangi Creative Space,Taman Hiburan,Bandung
16,347,3,Waduk Sindangpano,Cagar Alam,Majalengka
16,121,4,Wana Wisata Jayagiri,Cagar Alam,Bandung
16,167,3,Wisata Alam Pinus Batu Cakra,Cagar Alam,Ciamis
16,270,5,Mount Ciremai National Park,Cagar Alam,Kuningan
17,16,4,Rabbit Town,Taman Hiburan,Bandung
17,339,2,Loket Masuk Paralayang,Cagar Alam,Majalengka
17,406,5,Tangkuban Perahu,Cagar Alam,Subang
17,267,5,Wisata Bukit Panembongan,Cagar Alam,Kuningan
17,384,5,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
17,371,4,Citumang Body Rafting 2,Cagar Alam,Pangandaran
17,19,2,Gunung Papandayan,Cagar Alam,Bandung
17,318,5,Sanghyangdora Campground (Situ Cibaringkeng),Cagar Alam,Majalengka
17,104,4,Geger Bintang Matahari Gunung Putri,Cagar Alam,Bandung
17,37,2,Wisata Batu Kuda,Cagar Alam,Bandung
17,256,4,Taman Hud-hud,Taman Hiburan,Karawang
17,11,3,Masjid Raya Bandung,Tempat Ibadah,Bandung
17,134,4,Taman Limo Jatiwangi Cikarang Barat,Taman Hiburan,Bekasi
17,181,2,Taman Alun-Alun Cianjur,Taman Hiburan,Cianjur
17,236,3,Wisata Blendung Indah,Cagar Alam,Indramayu
17,98,5,Rainbow Garden,Cagar Alam,Bandung
17,199,3,Darajat Pass,Cagar Alam,Garut
17,410,4,Wisata Mata Air Cimincul,Cagar Alam,Subang
17,33,5,Kampoeng Tulip,Taman Hiburan,Bandung
17,237,3,Monumen Bumi Patra,Taman Hiburan,Indramayu
17,265,4,Objek Wisata Cibulan,Cagar Alam,Kuningan
17,78,4,Pemandian Air Panas Ciater,Cagar Alam,Bandung
17,154,5,Kebun Durian Warso Farm,Taman Hiburan,Bogor
17,173,5,Taman Prawatasari,Taman Hiburan,Cianjur
17,414,4,Wisma Karya Kota Subang,Taman Hiburan,Subang
17,288,4,Cadas Gantung,Cagar Alam,Kuningan
17,330,3,Sunrise Point Terasering Sawah Ciboer,Cagar Alam,Majalengka
17,3,2,Trans Studio Bandung,Taman Hiburan,Bandung
17,47,4,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung
17,2,3,Gedung Sate,Budaya,Bandung
17,145,3,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
17,27,4,Curug Dago,Cagar Alam,Bandung
17,32,2,Taman Lansia,Taman Hiburan,Bandung
17,70,2,Sendang Geulis Kahuripan,Cagar Alam,Bandung
17,308,2,Situ Cipadung,Cagar Alam,Majalengka
17,210,4,Gunung Sadahurip,Cagar Alam,Garut
17,92,3,Saung Angklung Mang Udjo,Budaya,Bandung
17,398,3,Gunung Tangkuban Parahu,Cagar Alam,Subang
17,279,4,Darma Lake,Taman Hiburan,Kuningan
17,398,4,Gunung Tangkuban Parahu,Cagar Alam,Subang
17,321,3,SITU JANAWI DESA PAYUNG,Cagar Alam,Majalengka
17,262,2,Taman Kota,Taman Hiburan,Karawang
17,307,3,Curug Cilutung,Cagar Alam,Majalengka
17,289,4,Hutan Kota Bungkirit,Cagar Alam,Kuningan
17,346,2,Bukit Kanaga,Cagar Alam,Majalengka
17,371,3,Citumang Body Rafting 2,Cagar Alam,Pangandaran
18,102,3,Bukit Senyum,Cagar Alam,Bandung
18,332,2,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
18,80,5,Taman Bunga Cihideung,Cagar Alam,Bandung
18,49,4,Taman Budaya Jawa Barat,Budaya,Bandung
18,375,3,Taman Wisata Batu Apung Alam Hijau,Taman Hiburan,Purwakarta
18,71,4,Lereng Anteng Panoramic Coffee Place,Cagar Alam,Bandung
18,182,5,Taman Bunga Nusantara,Taman Hiburan,Cianjur
18,54,4,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung
18,176,5,Cirata Jangari,Cagar Alam,Cianjur
18,197,2,Kampung Sabin,Taman Hiburan,Cirebon
18,151,5,Cibodas Botanical Garden,Taman Hiburan,Bogor
18,260,4,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
18,405,5,D'Castello,Taman Hiburan,Subang
18,8,3,Tebing Karaton,Cagar Alam,Bandung
18,88,3,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
18,50,4,Curug Bugbrug,Cagar Alam,Bandung
18,412,2,Curug Koleangkak (Curug Biru),Cagar Alam,Subang
18,147,4,The Jungle Water Adventure,Taman Hiburan,Bogor
18,101,5,Gunung Putri Lembang,Cagar Alam,Bandung
18,357,4,Pantai Bulaksetra,Cagar Alam,Pangandaran
18,272,3,Curug Cisurian,Cagar Alam,Kuningan
18,413,2,Alun-Alun Kota Subang,Taman Hiburan,Subang
18,185,3,Jayanti Beach,Cagar Alam,Cianjur
18,426,2,Curug Cimarinjung,Cagar Alam,Sukabumi
18,245,4,Curug Cigentis,Cagar Alam,Karawang
18,46,4,Sudut Pandang Bandung,Taman Hiburan,Bandung
18,184,3,Pantai Cemara Jayanti,Cagar Alam,Cianjur
18,201,5,Karacak Valley,Cagar Alam,Garut
18,113,2,Wisata Pinus Pananjung,Cagar Alam,Bandung
18,111,4,Wisata Alam Pabeasan,Taman Hiburan,Bandung
18,399,3,Curug Cibareubeuy,Cagar Alam,Subang
18,235,5,Taman Cimanuk,Taman Hiburan,Indramayu
18,261,2,Green Canyon bogor - karawang Curug Ciomas,Cagar Alam,Karawang
19,194,5,Batu Lawang Cirebon,Cagar Alam,Cirebon
19,228,2,Antapura De Djati,Taman Hiburan,Garut
19,417,3,Ciater Highland Resort,Taman Hiburan,Subang
19,205,3,Pantai Karang Papak,Cagar Alam,Garut
19,112,3,Situ Sangkuriang,Cagar Alam,Bandung
19,42,2,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung
19,168,3,Kampung Adat Kuta,Budaya,Ciamis
19,327,4,Kampoeng Air Resort,Taman Hiburan,Majalengka
19,395,2,Waduk Jatiluhur,Cagar Alam,Purwakarta
19,418,4,Wisata Alam Pasir Langlang,Cagar Alam,Subang
19,84,2,Tafso Barn,Cagar Alam,Bandung
19,400,2,Curug Mandala,Cagar Alam,Subang
19,195,4,Wisata Banyu Panas Palimanan,Taman Hiburan,Cirebon
19,34,5,Selasar Sunaryo Art Space,Taman Hiburan,Bandung
19,295,3,Curug Gongseng,Cagar Alam,Kuningan
19,247,3,Kampung Turis Karawang,Taman Hiburan,Karawang
19,344,2,Situ Sanghyang Shrine,Cagar Alam,Majalengka
19,203,2,Curug Sanghyang Taraje,Cagar Alam,Garut
19,56,3,Tektona Waterpark,Taman Hiburan,Bandung
19,9,3,Museum Geologi Bandung,Budaya,Bandung
19,38,5,Monumen Perjuangan Rakyat Jawa Barat,Budaya,Bandung
19,165,4,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
19,212,3,Pantai Taman Manalusu,Cagar Alam,Garut
19,170,5,Wahana Tirta Pasir Raya Panjalu,Taman Hiburan,Ciamis
19,331,3,Cadas Gantung,Cagar Alam,Majalengka
19,124,4,Sarae Hills,Taman Hiburan,Bandung
19,432,4,Rafting Citarik,Cagar Alam,Sukabumi
19,252,5,Wisata Mangrove,Cagar Alam,Karawang
19,317,3,Alun-Alun Majalengka,Taman Hiburan,Majalengka
19,127,5,Eco Village CALDERA,Budaya,Bekasi
19,210,5,Gunung Sadahurip,Cagar Alam,Garut
19,333,4,Curug Kapak Kuda,Cagar Alam,Majalengka
19,426,5,Curug Cimarinjung,Cagar Alam,Sukabumi
19,151,3,Cibodas Botanical Garden,Taman Hiburan,Bogor
19,15,4,Alun-Alun Kota Bandung,Taman Hiburan,Bandung
19,430,4,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
19,393,3,Situ Cigangsa,Cagar Alam,Purwakarta
19,382,4,Taman Air Mancur Sri Baduga,Taman Hiburan,Purwakarta
19,192,5,Sunyaragi Cave Park,Taman Hiburan,Cirebon
19,197,5,Kampung Sabin,Taman Hiburan,Cirebon
19,192,3,Sunyaragi Cave Park,Taman Hiburan,Cirebon
19,346,4,Bukit Kanaga,Cagar Alam,Majalengka
19,213,2,Pemandian Air Panas Ciengang,Cagar Alam,Garut
20,81,3,The Lodge Maribaya,Cagar Alam,Bandung
20,9,2,Museum Geologi Bandung,Budaya,Bandung
20,142,2,Danau Summarecon Bekasi,Cagar Alam,Bekasi
20,374,3,Gunung Lembu,Cagar Alam,Purwakarta
20,227,5,Awit Sinar Alam Darajat Garut,Taman Hiburan,Garut
20,202,5,Batu Tumpang,Cagar Alam,Garut
20,429,3,Curug Cikanteh,Cagar Alam,Sukabumi
20,136,3,Wisata Kampoeng Kita,Taman Hiburan,Bekasi
20,278,3,Wisata Cipaniis,Cagar Alam,Kuningan
20,90,2,Bukit Jamur,Cagar Alam,Bandung
20,21,3,Gua Belanda,Cagar Alam,Bandung
20,192,2,Sunyaragi Cave Park,Taman Hiburan,Cirebon
20,335,4,Pasir OleOle,Cagar Alam,Majalengka
20,108,4,Curug Layung & Camping Ground,Taman Hiburan,Bandung
20,67,4,Museum Nike Ardilla,Budaya,Bandung
20,404,2,Wisata Alam Bukit Pamoyanan,Cagar Alam,Subang
20,83,3,Taman Begonia,Cagar Alam,Bandung
20,302,5,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
20,425,4,Curug Cikaso,Cagar Alam,Sukabumi
20,22,3,Panghegar Waterboom Bandung,Taman Hiburan,Bandung
20,360,2,Batu Lumpang Garden,Cagar Alam,Pangandaran
20,327,5,Kampoeng Air Resort,Taman Hiburan,Majalengka
20,425,3,Curug Cikaso,Cagar Alam,Sukabumi
20,163,2,Curug Tujuh Cibolang,Cagar Alam,Ciamis
20,239,4,Pantai Wisata Tirtamaya,Cagar Alam,Indramayu
20,375,5,Taman Wisata Batu Apung Alam Hijau,Taman Hiburan,Purwakarta
20,159,4,Wisata Alam Cireong Park,Cagar Alam,Ciamis
20,145,2,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
20,349,2,Pantai Barat Pangandaran,Cagar Alam,Pangandaran
20,346,3,Bukit Kanaga,Cagar Alam,Majalengka
20,46,3,Sudut Pandang Bandung,Taman Hiburan,Bandung
20,84,3,Tafso Barn,Cagar Alam,Bandung
20,99,2,Kota Mini,Taman Hiburan,Bandung
20,344,2,Situ Sanghyang Shrine,Cagar Alam,Majalengka
21,413,5,Alun-Alun Kota Subang,Taman Hiburan,Subang
21,411,4,Pemandian Air Panas Alam Sari Ater,Cagar Alam,Subang
21,147,3,The Jungle Water Adventure,Taman Hiburan,Bogor
21,121,2,Wana Wisata Jayagiri,Cagar Alam,Bandung
21,373,5,Cikao Park,Cagar Alam,Purwakarta
21,233,4,Agroeduwisata situbolang,Taman Hiburan,Indramayu
21,64,3,Curug Anom,Cagar Alam,Bandung
21,101,4,Gunung Putri Lembang,Cagar Alam,Bandung
21,102,2,Bukit Senyum,Cagar Alam,Bandung
21,241,4,Hutan Mangrove Pantai Lestari Karangsong,Cagar Alam,Indramayu
21,362,2,Pantai Bulaksetra,Cagar Alam,Pangandaran
21,427,4,Air Terjun Curug Awang,Cagar Alam,Sukabumi
21,209,3,Kamojang Ecopark,Cagar Alam,Garut
21,177,4,Inkarla Agro Wisata,Budaya,Cianjur
21,88,5,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
21,74,3,Situ Cileunca,Cagar Alam,Bandung
21,113,3,Wisata Pinus Pananjung,Cagar Alam,Bandung
21,44,2,Caringin Tilu,Cagar Alam,Bandung
21,323,2,Situ Cipanten,Cagar Alam,Majalengka
21,296,2,Goa Maria Fatimah Sawer Rahmat,Cagar Alam,Kuningan
21,412,5,Curug Koleangkak (Curug Biru),Cagar Alam,Subang
21,45,2,Panama Park 825,Taman Hiburan,Bandung
22,179,4,Curug Gunung Karang,Cagar Alam,Cianjur
22,137,2,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
22,54,4,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung
22,420,5,Alun-Alun Kota Sukabumi,Taman Hiburan,Sukabumi
22,139,5,Curug Parigi,Cagar Alam,Bekasi
22,315,3,Curug Sawer,Cagar Alam,Majalengka
22,78,2,Pemandian Air Panas Ciater,Cagar Alam,Bandung
22,62,4,Masjid Salman ITB,Tempat Ibadah,Bandung
22,244,2,Wana Wisata Puncak Sempur,Cagar Alam,Karawang
22,103,5,Citatah Cliff 125,Cagar Alam,Bandung
22,17,3,The Great Asia Africa,Taman Hiburan,Bandung
22,24,5,Lembang Park & Zoo,Cagar Alam,Bandung
22,77,3,Perkebunan Teh Malabar,Cagar Alam,Bandung
22,84,2,Tafso Barn,Cagar Alam,Bandung
22,68,2,Mountain View Golf Club,Cagar Alam,Bandung
22,135,3,Taman Jabon,Taman Hiburan,Bekasi
22,169,3,Ciamis Square - Rafflesia Park,Taman Hiburan,Ciamis
22,435,2,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
22,348,4,Pantai Timur Pangandaran,Cagar Alam,Pangandaran
22,18,5,Bukit Moko,Cagar Alam,Bandung
22,197,2,Kampung Sabin,Taman Hiburan,Cirebon
22,113,2,Wisata Pinus Pananjung,Cagar Alam,Bandung
22,124,3,Sarae Hills,Taman Hiburan,Bandung
22,274,3,Woodland,Taman Hiburan,Kuningan
22,322,4,Hutan Pinus Batu Nyongclo,Cagar Alam,Majalengka
22,176,3,Cirata Jangari,Cagar Alam,Cianjur
22,366,2,WISATA GREEN CANON / CUKANG TANEUH PANGANDARAN,Cagar Alam,Pangandaran
22,37,5,Wisata Batu Kuda,Cagar Alam,Bandung
22,242,4,Taman Cimanuk,Taman Hiburan,Indramayu
23,209,4,Kamojang Ecopark,Cagar Alam,Garut
23,434,2,Ale's Place Cipoho | Makanan Jepang Halal di Kota Sukabumi,Budaya,Sukabumi
23,156,4,Taman Wisata Matahari Waterpark,Taman Hiburan,Bogor
23,97,5,Kyotoku Floating Market,Budaya,Bandung
23,152,3,Taman Bunga Nusantara,Taman Hiburan,Bogor
23,147,5,The Jungle Water Adventure,Taman Hiburan,Bogor
23,398,4,Gunung Tangkuban Parahu,Cagar Alam,Subang
23,336,2,Gunung Ciwaru,Cagar Alam,Majalengka
23,18,4,Bukit Moko,Cagar Alam,Bandung
23,223,3,Pesona Leuweung Oko (Oko D'great),Taman Hiburan,Garut
23,142,4,Danau Summarecon Bekasi,Cagar Alam,Bekasi
23,151,2,Cibodas Botanical Garden,Taman Hiburan,Bogor
23,348,5,Pantai Timur Pangandaran,Cagar Alam,Pangandaran
23,432,2,Rafting Citarik,Cagar Alam,Sukabumi
23,29,2,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
23,60,4,Roemah Seni Sarasvati,Budaya,Bandung
23,112,5,Situ Sangkuriang,Cagar Alam,Bandung
23,60,3,Roemah Seni Sarasvati,Budaya,Bandung
23,85,4,Curug Cimahi,Cagar Alam,Bandung
23,49,3,Taman Budaya Jawa Barat,Budaya,Bandung
23,165,4,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
23,190,3,Bukit Gronggong,Cagar Alam,Cirebon
23,281,5,Taman Kota Kuningan,Taman Hiburan,Kuningan
23,177,4,Inkarla Agro Wisata,Budaya,Cianjur
23,339,3,Loket Masuk Paralayang,Cagar Alam,Majalengka
23,260,4,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
23,212,4,Pantai Taman Manalusu,Cagar Alam,Garut
23,240,4,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
23,307,4,Curug Cilutung,Cagar Alam,Majalengka
23,202,3,Batu Tumpang,Cagar Alam,Garut
23,384,4,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
23,6,2,Kebun Binatang Bandung,Cagar Alam,Bandung
24,148,3,Curug Cikuluwung,Cagar Alam,Bogor
24,96,2,Bandros City Tour,Budaya,Bandung
24,192,4,Sunyaragi Cave Park,Taman Hiburan,Cirebon
24,319,5,Sempong Waterfall,Cagar Alam,Majalengka
24,344,3,Situ Sanghyang Shrine,Cagar Alam,Majalengka
24,200,2,Pantai Taman Manalusu,Cagar Alam,Garut
24,163,2,Curug Tujuh Cibolang,Cagar Alam,Ciamis
24,161,4,Objek Wisata Situ Wangi,Cagar Alam,Ciamis
24,24,2,Lembang Park & Zoo,Cagar Alam,Bandung
24,29,3,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
24,33,2,Kampoeng Tulip,Taman Hiburan,Bandung
24,66,3,Taman Film,Budaya,Bandung
24,113,2,Wisata Pinus Pananjung,Cagar Alam,Bandung
24,327,2,Kampoeng Air Resort,Taman Hiburan,Majalengka
24,372,4,Pangandaran Beach,Cagar Alam,Pangandaran
24,378,3,Curug Tilu,Cagar Alam,Purwakarta
24,219,4,Wisata GUNUNG WAYANG,Cagar Alam,Garut
24,98,4,Rainbow Garden,Cagar Alam,Bandung
24,427,5,Air Terjun Curug Awang,Cagar Alam,Sukabumi
24,264,2,Pantai Pelangi,Cagar Alam,Karawang
24,91,5,Kebun Tanaman Obat Sari Alam,Cagar Alam,Bandung
24,338,2,Cikadongdong River Tubing,Cagar Alam,Majalengka
24,311,5,Situ Cipanten,Cagar Alam,Majalengka
24,191,5,Wisata Kera Plangon,Taman Hiburan,Cirebon
25,53,2,Peta Park,Taman Hiburan,Bandung
25,392,4,Hidden Valley Hills,Cagar Alam,Purwakarta
25,299,3,The Mountain Recreation Park,Cagar Alam,Kuningan
25,386,3,Air Panas Ciracas,Taman Hiburan,Purwakarta
25,377,4,Jatiluhur Water World,Taman Hiburan,Purwakarta
25,116,3,Taman Kupu-kupu,Taman Hiburan,Bandung
25,337,5,Wisata Curug Muara Jaya,Cagar Alam,Majalengka
25,253,4,Taman Wisata Cibonteng,Taman Hiburan,Karawang
25,326,3,Kawasan Taman Nasional Gunung Ciremai,Cagar Alam,Majalengka
25,14,5,Kawasan Punclut,Taman Hiburan,Bandung
25,328,4,Cikuda Lake,Cagar Alam,Majalengka
25,416,5,Astro Highlands Ciater,Taman Hiburan,Subang
25,190,3,Bukit Gronggong,Cagar Alam,Cirebon
25,371,4,Citumang Body Rafting 2,Cagar Alam,Pangandaran
25,423,3,Alun-Alun Cisaat,Taman Hiburan,Sukabumi
25,52,3,Taman Jomblo,Taman Hiburan,Bandung
25,94,4,Taman Miniatur Kereta Api,Taman Hiburan,Bandung
25,250,5,Curug Bandung,Cagar Alam,Karawang
25,352,2,Pangandaran Sunset Park,Cagar Alam,Pangandaran
25,183,3,Puncak Pinus Tourist Area Cikalong-Jonggol,Cagar Alam,Cianjur
25,368,3,Pantai Bukit Batu Hiu,Cagar Alam,Pangandaran
25,336,3,Gunung Ciwaru,Cagar Alam,Majalengka
25,406,5,Tangkuban Perahu,Cagar Alam,Subang
25,85,2,Curug Cimahi,Cagar Alam,Bandung
25,172,4,Grand Sayang Kaak,Taman Hiburan,Ciamis
25,268,3,Lembah Cilengkrang,Cagar Alam,Kuningan
25,89,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung
25,206,3,De Wisdom Garut,Taman Hiburan,Garut
25,60,2,Roemah Seni Sarasvati,Budaya,Bandung
25,272,4,Curug Cisurian,Cagar Alam,Kuningan
25,286,4,Obyek Wisata Waduk Darma,Cagar Alam,Kuningan
25,88,5,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
25,33,4,Kampoeng Tulip,Taman Hiburan,Bandung
26,15,2,Alun-Alun Kota Bandung,Taman Hiburan,Bandung
26,36,5,Museum Barli,Budaya,Bandung
26,250,4,Curug Bandung,Cagar Alam,Karawang
26,369,3,Batu Karas Surf Spot,Cagar Alam,Pangandaran
26,137,3,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
26,319,5,Sempong Waterfall,Cagar Alam,Majalengka
26,297,3,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
26,251,5,Kampung Turis Water & Adventure Park,Taman Hiburan,Karawang
26,162,2,Taman Hutan Kota Cigembor,Taman Hiburan,Ciamis
26,406,5,Tangkuban Perahu,Cagar Alam,Subang
26,260,5,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
26,246,3,Green Canyon Karawang/Jonggol,Cagar Alam,Karawang
26,280,3,Air Terjun Curug Payung Palutungan,Cagar Alam,Kuningan
26,356,3,Pangandaran White Sand Beach,Cagar Alam,Pangandaran
26,167,5,Wisata Alam Pinus Batu Cakra,Cagar Alam,Ciamis
26,4,3,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung
26,14,5,Kawasan Punclut,Taman Hiburan,Bandung
26,422,3,Situgunung camping ground,Taman Hiburan,Sukabumi
26,93,3,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung
26,211,2,Situ Bagendit,Cagar Alam,Garut
26,83,5,Taman Begonia,Cagar Alam,Bandung
26,148,5,Curug Cikuluwung,Cagar Alam,Bogor
26,239,3,Pantai Wisata Tirtamaya,Cagar Alam,Indramayu
26,49,3,Taman Budaya Jawa Barat,Budaya,Bandung
26,421,5,Tugu Kusukabumiku,Budaya,Sukabumi
26,300,4,Tugu Ciporang Maleber,Taman Hiburan,Kuningan
26,323,5,Situ Cipanten,Cagar Alam,Majalengka
26,203,3,Curug Sanghyang Taraje,Cagar Alam,Garut
26,275,5,Situ Wulukut,Cagar Alam,Kuningan
26,208,4,De Wisdom Garut,Taman Hiburan,Garut
26,53,5,Peta Park,Taman Hiburan,Bandung
26,160,4,Situs Pangcalikan Gunung Padang,Cagar Alam,Ciamis
26,125,5,Taman Sehati,Taman Hiburan,Bekasi
26,173,4,Taman Prawatasari,Taman Hiburan,Cianjur
27,308,4,Situ Cipadung,Cagar Alam,Majalengka
27,185,3,Jayanti Beach,Cagar Alam,Cianjur
27,393,3,Situ Cigangsa,Cagar Alam,Purwakarta
27,103,5,Citatah Cliff 125,Cagar Alam,Bandung
27,181,5,Taman Alun-Alun Cianjur,Taman Hiburan,Cianjur
27,78,3,Pemandian Air Panas Ciater,Cagar Alam,Bandung
27,121,3,Wana Wisata Jayagiri,Cagar Alam,Bandung
27,316,4,Bunderan Munjul Majalengka,Taman Hiburan,Majalengka
27,283,2,Sukageuri view,Taman Hiburan,Kuningan
27,374,4,Gunung Lembu,Cagar Alam,Purwakarta
27,369,4,Batu Karas Surf Spot,Cagar Alam,Pangandaran
27,311,3,Situ Cipanten,Cagar Alam,Majalengka
27,48,3,Taman Vanda,Taman Hiburan,Bandung
27,225,5,Pantai Karang Papak,Cagar Alam,Garut
27,123,5,Outbound campsite Ciwangun Lembang,Taman Hiburan,Bandung
27,81,2,The Lodge Maribaya,Cagar Alam,Bandung
27,174,2,Wana Pokland,Taman Hiburan,Cianjur
27,116,5,Taman Kupu-kupu,Taman Hiburan,Bandung
27,338,3,Cikadongdong River Tubing,Cagar Alam,Majalengka
27,221,2,Kawah Papandayan,Cagar Alam,Garut
27,295,3,Curug Gongseng,Cagar Alam,Kuningan
27,96,2,Bandros City Tour,Budaya,Bandung
27,408,2,Curug Sadim,Cagar Alam,Subang
27,389,5,Maya Datar Park,Taman Hiburan,Purwakarta
27,390,4,Tebing Parang,Cagar Alam,Purwakarta
27,92,3,Saung Angklung Mang Udjo,Budaya,Bandung
27,212,5,Pantai Taman Manalusu,Cagar Alam,Garut
27,263,2,Wisata Kebon Jatidipala,Taman Hiburan,Karawang
27,95,2,Bukit Gantole Cililin,Cagar Alam,Bandung
27,75,5,Sunrise Point Cukul,Cagar Alam,Bandung
27,221,4,Kawah Papandayan,Cagar Alam,Garut
27,302,3,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
27,333,2,Curug Kapak Kuda,Cagar Alam,Majalengka
27,95,4,Bukit Gantole Cililin,Cagar Alam,Bandung
27,158,3,Goa Agung Garunggang,Cagar Alam,Bogor
27,182,3,Taman Bunga Nusantara,Taman Hiburan,Cianjur
27,70,4,Sendang Geulis Kahuripan,Cagar Alam,Bandung
27,46,3,Sudut Pandang Bandung,Taman Hiburan,Bandung
27,183,3,Puncak Pinus Tourist Area Cikalong-Jonggol,Cagar Alam,Cianjur
28,297,5,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
28,158,2,Goa Agung Garunggang,Cagar Alam,Bogor
28,344,4,Situ Sanghyang Shrine,Cagar Alam,Majalengka
28,163,5,Curug Tujuh Cibolang,Cagar Alam,Ciamis
28,399,5,Curug Cibareubeuy,Cagar Alam,Subang
28,336,3,Gunung Ciwaru,Cagar Alam,Majalengka
28,74,4,Situ Cileunca,Cagar Alam,Bandung
28,96,4,Bandros City Tour,Budaya,Bandung
28,358,4,Pantai Pangandaran,Cagar Alam,Pangandaran
28,382,4,Taman Air Mancur Sri Baduga,Taman Hiburan,Purwakarta
28,28,2,Jendela Alam,Taman Hiburan,Bandung
28,416,4,Astro Highlands Ciater,Taman Hiburan,Subang
28,143,5,Taman Kota Bekasi,Taman Hiburan,Bekasi
28,353,5,Pantai Pasir Putih Timur Pangandaran,Cagar Alam,Pangandaran
28,212,3,Pantai Taman Manalusu,Cagar Alam,Garut
28,288,2,Cadas Gantung,Cagar Alam,Kuningan
28,401,4,Curug Cijalu,Cagar Alam,Subang
28,165,2,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
28,82,2,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,Bandung
28,417,4,Ciater Highland Resort,Taman Hiburan,Subang
28,83,5,Taman Begonia,Cagar Alam,Bandung
28,359,3,WISATA GREEN CANON / CUKANG TANEUH PANGANDARAN,Cagar Alam,Pangandaran
